@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE Result {0, 1}

@DATA
http://wwatana.be/mobile/topsites/www.yandex.ru/,533.0,SPAN,0.0,4.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/533.png,results/motog4/533.png,22.0,22.0,2607.0,2583.0,30.0,28.0,56.0,57.0,0.0,0.0,2602.0,2578.0,782475.0,1424.3,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],0.4,0.0,0.0,2375.0,2351.0,88.0,89.0,2607.0,2583.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,533.0,SPAN,0.0,4.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/533.png,results/iphone8plus/533.png,22.0,22.0,2607.0,2607.0,30.0,30.0,56.0,56.0,0.0,0.0,2602.0,2602.0,769783.0,1515.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],0.3,0.0,0.0,2375.0,2375.0,88.0,88.0,2607.0,2607.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,533.0,SPAN,0.0,4.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/533.png,results/iphonese/533.png,22.0,22.0,2607.0,2607.0,30.0,30.0,56.0,56.0,0.0,0.0,2602.0,2602.0,783475.0,1560.6,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[1],0.4,0.0,0.0,2375.0,2375.0,88.0,88.0,2607.0,2607.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,534.0,SPAN,0.0,9.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/534.png,results/motog4/534.png,88.0,89.0,2607.0,2583.0,30.0,28.0,85.0,85.0,0.0,0.0,2602.0,2578.0,218268.0,2373.5,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],0.3,22.0,22.0,2607.0,2583.0,0.0,0.0,0.0,0.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,534.0,SPAN,0.0,9.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/534.png,results/iphone8plus/534.png,88.0,88.0,2607.0,2607.0,30.0,30.0,85.0,85.0,0.0,0.0,2602.0,2602.0,213786.0,2538.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],/body[2]/div[2]/div[1]/div[26]/div[3]/div[1]/div[1]/div[1]/span[2],0.3,22.0,22.0,2607.0,2607.0,0.0,0.0,0.0,0.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,545.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/545.png,results/motog4/545.png,22.0,22.0,2726.0,2698.0,52.0,52.0,52.0,52.0,10.0,10.0,2726.0,2698.0,213745.0,29271.1,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],0.8,0.0,0.0,2673.0,2647.0,15.0,15.0,2784.0,2756.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,548.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/548.png,results/motog4/548.png,98.0,98.0,2726.0,2698.0,52.0,52.0,52.0,52.0,86.0,86.0,2726.0,2698.0,632159.0,11557.8,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[2]/span[1],1.0,10.0,10.0,2726.0,2698.0,91.0,91.0,2784.0,2756.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,551.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/551.png,results/motog4/551.png,174.0,174.0,2726.0,2698.0,52.0,52.0,52.0,52.0,162.0,162.0,2726.0,2698.0,898132.0,3333.5,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[3]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[3]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[3]/span[1],0.4,86.0,86.0,2726.0,2698.0,167.0,167.0,2784.0,2756.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,556.0,A,2.0,433.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,314.0,314.0,2726.0,2726.0,76.0,76.0,76.0,76.0,10.0,10.0,2726.0,2726.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5],0.0,238.0,238.0,2726.0,2726.0,390.0,390.0,2726.0,2726.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,557.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/557.png,results/motog4/557.png,326.0,326.0,2726.0,2698.0,52.0,52.0,52.0,52.0,314.0,314.0,2726.0,2698.0,445979.0,15348.9,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[1],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[1],0.4,238.0,238.0,2726.0,2698.0,319.0,319.0,2784.0,2756.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,558.0,SPAN,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/558.png,results/motog4/558.png,319.0,319.0,2784.0,2756.0,18.0,16.0,66.0,66.0,314.0,314.0,2726.0,2698.0,151509.0,337.4,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[2],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[2],/body[2]/div[2]/div[1]/div[28]/div[2]/div[1]/div[1]/div[1]/div[1]/a[5]/span[2],0.6,326.0,326.0,2726.0,2698.0,390.0,390.0,2726.0,2698.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
